DNo,Location,Social Category,Income,prim_Girls_social_category,prim_Girls_income,prim_Boys_social_category,prim_Boys_income,prim_Overall_social_category,prim_Overall_income,upPrim_Girls_social_category,upPrim_Girls_income,upPrim_Boys_social_category,upPrim_Boys_income,upPrim_Overall_social_category,upPrim_Overall_income,snr_Girls_social_category,snr_Girls_income,snr_Boys_social_category,snr_Boys_income,snr_Overall_social_category,snr_Overall_income
10203,BARPETA,OBC,High,0.00832926161820069,99.9916672706604,0.00832926161820069,99.9916672706604,0.00832926161820069,99.9916672706604,0.00832926161820069,99.9916672706604,0.00832926161820069,99.9916672706604,0.00832926161820069,99.9916672706604,0.00832926161820069,99.9916672706604,0.00832926161820069,99.9916672706604,0.00832926161820069,99.9916672706604
10203,BARPETA,SC,High,99.87486586906016,0.12513399124145508,99.87486586906016,0.12513399124145508,99.87486586906016,0.12513399124145508,99.87486586906016,0.12513399124145508,99.87486586906016,0.12513399124145508,99.87486586906016,0.12513399124145508,99.87486586906016,0.12513399124145508,99.87486586906016,0.12513399124145508,99.87486586906016,0.12513399124145508
10203,BARPETA,ST,High,0.0025796043701120652,99.9974250793457,0.0025796043701120652,99.9974250793457,0.0025796043701120652,99.9974250793457,0.0025796043701120652,99.9974250793457,0.0025796043701120652,99.9974250793457,0.0025796043701120652,99.9974250793457,0.0025796043701120652,99.9974250793457,0.0025796043701120652,99.9974250793457,0.0025796043701120652,99.9974250793457
10203,BARPETA,Overall,High,99.70495663583279,0.2950429916381836,99.70495663583279,0.2950429916381836,99.70495663583279,0.2950429916381836,99.70495663583279,0.2950429916381836,99.70495663583279,0.2950429916381836,99.70495663583279,0.2950429916381836,99.70495663583279,0.2950429916381836,99.70495663583279,0.2950429916381836,99.70495663583279,0.2950429916381836
10204,BISWANATH,General,High,98.22947196662426,1.7705321311950684,98.22947196662426,1.7705321311950684,98.22947196662426,1.7705321311950684,98.22947196662426,1.7705321311950684,98.22947196662426,1.7705321311950684,98.22947196662426,1.7705321311950684,98.22947196662426,1.7705321311950684,98.22947196662426,1.7705321311950684,98.22947196662426,1.7705321311950684
10204,BISWANATH,OBC,High,94.91199143230915,5.088013410568237,94.91199143230915,5.088013410568237,94.91199143230915,5.088013410568237,94.91199143230915,5.088013410568237,94.91199143230915,5.088013410568237,94.91199143230915,5.088013410568237,94.91199143230915,5.088013410568237,94.91199143230915,5.088013410568237,94.91199143230915,5.088013410568237
10204,BISWANATH,SC,High,0.031244748970493674,99.96875524520874,0.031244748970493674,99.96875524520874,0.031244748970493674,99.96875524520874,0.031244748970493674,99.96875524520874,0.031244748970493674,99.96875524520874,0.031244748970493674,99.96875524520874,0.031244748970493674,99.96875524520874,0.031244748970493674,99.96875524520874,0.031244748970493674,99.96875524520874
10204,BISWANATH,ST,High,98.74299606308341,1.2569963932037354,98.74299606308341,1.2569963932037354,98.74299606308341,1.2569963932037354,98.74299606308341,1.2569963932037354,98.74299606308341,1.2569963932037354,98.74299606308341,1.2569963932037354,98.74299606308341,1.2569963932037354,98.74299606308341,1.2569963932037354,98.74299606308341,1.2569963932037354
10204,BISWANATH,Overall,High,10.63782051205635,89.36217427253723,10.63782051205635,89.36217427253723,10.63782051205635,89.36217427253723,10.63782051205635,89.36217427253723,10.63782051205635,89.36217427253723,10.63782051205635,89.36217427253723,10.63782051205635,89.36217427253723,10.63782051205635,89.36217427253723,10.63782051205635,89.36217427253723
10205,BONGAIGAON,General,High,0.1672691316343844,99.83273148536682,0.1672691316343844,99.83273148536682,0.1672691316343844,99.83273148536682,0.1672691316343844,99.83273148536682,0.1672691316343844,99.83273148536682,0.1672691316343844,99.83273148536682,0.1672691316343844,99.83273148536682,0.1672691316343844,99.83273148536682,0.1672691316343844,99.83273148536682
10205,BONGAIGAON,OBC,High,99.75163934286684,0.24836063385009766,99.75163934286684,0.24836063385009766,99.75163934286684,0.24836063385009766,99.75163934286684,0.24836063385009766,99.75163934286684,0.24836063385009766,99.75163934286684,0.24836063385009766,99.75163934286684,0.24836063385009766,99.75163934286684,0.24836063385009766,99.75163934286684,0.24836063385009766
10205,BONGAIGAON,SC,High,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699
10205,BONGAIGAON,ST,High,99.75354075431824,0.24646520614624023,99.75354075431824,0.24646520614624023,99.75354075431824,0.24646520614624023,99.75354075431824,0.24646520614624023,99.75354075431824,0.24646520614624023,99.75354075431824,0.24646520614624023,99.75354075431824,0.24646520614624023,99.75354075431824,0.24646520614624023,99.75354075431824,0.24646520614624023
10205,BONGAIGAON,Overall,High,0.14396336628124118,99.856036901474,0.14396336628124118,99.856036901474,0.14396336628124118,99.856036901474,0.14396336628124118,99.856036901474,0.14396336628124118,99.856036901474,0.14396336628124118,99.856036901474,0.14396336628124118,99.856036901474,0.14396336628124118,99.856036901474,0.14396336628124118,99.856036901474
10206,CACHAR,General,Low,99.82973552541807,0.17026066780090332,99.82973552541807,0.17026066780090332,99.82973552541807,0.17026066780090332,99.82973552541807,0.17026066780090332,99.82973552541807,0.17026066780090332,99.82973552541807,0.17026066780090332,99.82973552541807,0.17026066780090332,99.82973552541807,0.17026066780090332,99.82973552541807,0.17026066780090332
10206,CACHAR,OBC,Low,0.2950246911495924,99.70496892929077,0.2950246911495924,99.70496892929077,0.2950246911495924,99.70496892929077,0.2950246911495924,99.70496892929077,0.2950246911495924,99.70496892929077,0.2950246911495924,99.70496892929077,0.2950246911495924,99.70496892929077,0.2950246911495924,99.70496892929077,0.2950246911495924,99.70496892929077
10206,CACHAR,SC,Low,0.21536475978791714,99.78463649749756,0.21536475978791714,99.78463649749756,0.21536475978791714,99.78463649749756,0.21536475978791714,99.78463649749756,0.21536475978791714,99.78463649749756,0.21536475978791714,99.78463649749756,0.21536475978791714,99.78463649749756,0.21536475978791714,99.78463649749756,0.21536475978791714,99.78463649749756
10206,CACHAR,ST,Low,0.022094231098890305,99.97790455818176,0.022094231098890305,99.97790455818176,0.022094231098890305,99.97790455818176,0.022094231098890305,99.97790455818176,0.022094231098890305,99.97790455818176,0.022094231098890305,99.97790455818176,0.022094231098890305,99.97790455818176,0.022094231098890305,99.97790455818176,0.022094231098890305,99.97790455818176
10206,CACHAR,Overall,Low,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523
10207,CHARAIDEO,General,Low,99.37366838566959,0.6263375282287598,99.37366838566959,0.6263375282287598,99.37366838566959,0.6263375282287598,99.37366838566959,0.6263375282287598,99.37366838566959,0.6263375282287598,99.37366838566959,0.6263375282287598,99.37366838566959,0.6263375282287598,99.37366838566959,0.6263375282287598,99.37366838566959,0.6263375282287598
10207,CHARAIDEO,OBC,Low,99.60190327838063,0.39809346199035645,99.60190327838063,0.39809346199035645,99.60190327838063,0.39809346199035645,99.60190327838063,0.39809346199035645,99.60190327838063,0.39809346199035645,99.60190327838063,0.39809346199035645,99.60190327838063,0.39809346199035645,99.60190327838063,0.39809346199035645,99.60190327838063,0.39809346199035645
10207,CHARAIDEO,SC,Low,1.0764218866825104,98.92358183860779,1.0764218866825104,98.92358183860779,1.0764218866825104,98.92358183860779,1.0764218866825104,98.92358183860779,1.0764218866825104,98.92358183860779,1.0764218866825104,98.92358183860779,1.0764218866825104,98.92358183860779,1.0764218866825104,98.92358183860779,1.0764218866825104,98.92358183860779
10207,CHARAIDEO,ST,Low,0.0792141305282712,99.92079138755798,0.0792141305282712,99.92079138755798,0.0792141305282712,99.92079138755798,0.0792141305282712,99.92079138755798,0.0792141305282712,99.92079138755798,0.0792141305282712,99.92079138755798,0.0792141305282712,99.92079138755798,0.0792141305282712,99.92079138755798,0.0792141305282712,99.92079138755798
10207,CHARAIDEO,Overall,Low,7.873215526342392,92.12678670883179,7.873215526342392,92.12678670883179,7.873215526342392,92.12678670883179,7.873215526342392,92.12678670883179,7.873215526342392,92.12678670883179,7.873215526342392,92.12678670883179,7.873215526342392,92.12678670883179,7.873215526342392,92.12678670883179,7.873215526342392,92.12678670883179
10208,CHIRANG,General,High,99.61983382236212,0.38016438484191895,99.61983382236212,0.38016438484191895,99.61983382236212,0.38016438484191895,99.61983382236212,0.38016438484191895,99.61983382236212,0.38016438484191895,99.61983382236212,0.38016438484191895,99.61983382236212,0.38016438484191895,99.61983382236212,0.38016438484191895,99.61983382236212,0.38016438484191895
10208,CHIRANG,OBC,High,6.984282284975052,93.01572442054749,6.984282284975052,93.01572442054749,6.984282284975052,93.01572442054749,6.984282284975052,93.01572442054749,6.984282284975052,93.01572442054749,6.984282284975052,93.01572442054749,6.984282284975052,93.01572442054749,6.984282284975052,93.01572442054749,6.984282284975052,93.01572442054749
10208,CHIRANG,SC,High,98.90844952315092,1.091545820236206,98.90844952315092,1.091545820236206,98.90844952315092,1.091545820236206,98.90844952315092,1.091545820236206,98.90844952315092,1.091545820236206,98.90844952315092,1.091545820236206,98.90844952315092,1.091545820236206,98.90844952315092,1.091545820236206,98.90844952315092,1.091545820236206
10208,CHIRANG,ST,High,99.58942821249366,0.4105687141418457,99.58942821249366,0.4105687141418457,99.58942821249366,0.4105687141418457,99.58942821249366,0.4105687141418457,99.58942821249366,0.4105687141418457,99.58942821249366,0.4105687141418457,99.58942821249366,0.4105687141418457,99.58942821249366,0.4105687141418457,99.58942821249366,0.4105687141418457
10208,CHIRANG,Overall,High,0.057671236572787166,99.94232654571533,0.057671236572787166,99.94232654571533,0.057671236572787166,99.94232654571533,0.057671236572787166,99.94232654571533,0.057671236572787166,99.94232654571533,0.057671236572787166,99.94232654571533,0.057671236572787166,99.94232654571533,0.057671236572787166,99.94232654571533,0.057671236572787166,99.94232654571533
10209,DARRANG,General,High,99.70121968071908,0.2987861633300781,99.70121968071908,0.2987861633300781,99.70121968071908,0.2987861633300781,99.70121968071908,0.2987861633300781,99.70121968071908,0.2987861633300781,99.70121968071908,0.2987861633300781,99.70121968071908,0.2987861633300781,99.70121968071908,0.2987861633300781,99.70121968071908,0.2987861633300781
10209,DARRANG,OBC,High,99.87432904308662,0.12566447257995605,99.87432904308662,0.12566447257995605,99.87432904308662,0.12566447257995605,99.87432904308662,0.12566447257995605,99.87432904308662,0.12566447257995605,99.87432904308662,0.12566447257995605,99.87432904308662,0.12566447257995605,99.87432904308662,0.12566447257995605,99.87432904308662,0.12566447257995605
10209,DARRANG,SC,High,97.59628437459469,2.403712272644043,97.59628437459469,2.403712272644043,97.59628437459469,2.403712272644043,97.59628437459469,2.403712272644043,97.59628437459469,2.403712272644043,97.59628437459469,2.403712272644043,97.59628437459469,2.403712272644043,97.59628437459469,2.403712272644043,97.59628437459469,2.403712272644043
10209,DARRANG,ST,High,99.461768893525,0.5382239818572998,99.461768893525,0.5382239818572998,99.461768893525,0.5382239818572998,99.461768893525,0.5382239818572998,99.461768893525,0.5382239818572998,99.461768893525,0.5382239818572998,99.461768893525,0.5382239818572998,99.461768893525,0.5382239818572998,99.461768893525,0.5382239818572998
10209,DARRANG,Overall,High,98.20376113057137,1.7962455749511719,98.20376113057137,1.7962455749511719,98.20376113057137,1.7962455749511719,98.20376113057137,1.7962455749511719,98.20376113057137,1.7962455749511719,98.20376113057137,1.7962455749511719,98.20376113057137,1.7962455749511719,98.20376113057137,1.7962455749511719,98.20376113057137,1.7962455749511719
10210,DHEMAJI,General,High,0.699201924726367,99.3008017539978,0.699201924726367,99.3008017539978,0.699201924726367,99.3008017539978,0.699201924726367,99.3008017539978,0.699201924726367,99.3008017539978,0.699201924726367,99.3008017539978,0.699201924726367,99.3008017539978,0.699201924726367,99.3008017539978,0.699201924726367,99.3008017539978
10210,DHEMAJI,OBC,High,97.1069848164916,2.8930187225341797,97.1069848164916,2.8930187225341797,97.1069848164916,2.8930187225341797,97.1069848164916,2.8930187225341797,97.1069848164916,2.8930187225341797,97.1069848164916,2.8930187225341797,97.1069848164916,2.8930187225341797,97.1069848164916,2.8930187225341797,97.1069848164916,2.8930187225341797
10210,DHEMAJI,SC,High,99.71983844880015,0.2801656723022461,99.71983844880015,0.2801656723022461,99.71983844880015,0.2801656723022461,99.71983844880015,0.2801656723022461,99.71983844880015,0.2801656723022461,99.71983844880015,0.2801656723022461,99.71983844880015,0.2801656723022461,99.71983844880015,0.2801656723022461,99.71983844880015,0.2801656723022461
10210,DHEMAJI,ST,High,0.10520357172936201,99.89480376243591,0.10520357172936201,99.89480376243591,0.10520357172936201,99.89480376243591,0.10520357172936201,99.89480376243591,0.10520357172936201,99.89480376243591,0.10520357172936201,99.89480376243591,0.10520357172936201,99.89480376243591,0.10520357172936201,99.89480376243591,0.10520357172936201,99.89480376243591
10210,DHEMAJI,Overall,High,99.18105872347951,0.818943977355957,99.18105872347951,0.818943977355957,99.18105872347951,0.818943977355957,99.18105872347951,0.818943977355957,99.18105872347951,0.818943977355957,99.18105872347951,0.818943977355957,99.18105872347951,0.818943977355957,99.18105872347951,0.818943977355957,99.18105872347951,0.818943977355957
10211,DHUBRI,General,High,0.19265733426436782,99.80734586715698,0.19265733426436782,99.80734586715698,0.19265733426436782,99.80734586715698,0.19265733426436782,99.80734586715698,0.19265733426436782,99.80734586715698,0.19265733426436782,99.80734586715698,0.19265733426436782,99.80734586715698,0.19265733426436782,99.80734586715698,0.19265733426436782,99.80734586715698
10211,DHUBRI,OBC,High,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523
10211,DHUBRI,SC,High,98.77150254324079,1.228499412536621,98.77150254324079,1.228499412536621,98.77150254324079,1.228499412536621,98.77150254324079,1.228499412536621,98.77150254324079,1.228499412536621,98.77150254324079,1.228499412536621,98.77150254324079,1.228499412536621,98.77150254324079,1.228499412536621,98.77150254324079,1.228499412536621
10211,DHUBRI,ST,High,99.13493590429425,0.8650660514831543,99.13493590429425,0.8650660514831543,99.13493590429425,0.8650660514831543,99.13493590429425,0.8650660514831543,99.13493590429425,0.8650660514831543,99.13493590429425,0.8650660514831543,99.13493590429425,0.8650660514831543,99.13493590429425,0.8650660514831543,99.13493590429425,0.8650660514831543
10211,DHUBRI,Overall,High,0.16731666401028633,99.832683801651,0.16731666401028633,99.832683801651,0.16731666401028633,99.832683801651,0.16731666401028633,99.832683801651,0.16731666401028633,99.832683801651,0.16731666401028633,99.832683801651,0.16731666401028633,99.832683801651,0.16731666401028633,99.832683801651,0.16731666401028633,99.832683801651
