DNo,Location,Social Category,Income,dropout,snr_Girls_social_category,snr_Girls_income
12311,ZUNHEBOTO,General,High,0,74.35958087444305,25.640422105789185
12311,ZUNHEBOTO,OBC,High,1,1.5472966197194182e-05,99.99998807907104
12311,ZUNHEBOTO,SC,High,1,3.2606339850360655e-08,100.0
12311,ZUNHEBOTO,ST,High,1,0.002918927748396527,99.997079372406
12311,ZUNHEBOTO,Overall,High,1,0.0014290531908045523,99.99856948852539
12401,ANGUL,General,High,0,74.35958087444305,25.640422105789185
12401,ANGUL,OBC,High,1,0.00045874967327108607,99.9995470046997
12401,ANGUL,SC,High,1,0.0003676467031255015,99.99963045120239
12401,ANGUL,ST,High,1,0.0007881712917878758,99.99921321868896
12401,ANGUL,Overall,High,1,0.0029023845854680985,99.99710321426392
12402,BALASORE,General,High,0,74.35958087444305,25.640422105789185
12402,BALASORE,OBC,High,1,0.0006383119398378767,99.99935626983643
12402,BALASORE,SC,High,1,0.0010618007763696369,99.998939037323
12402,BALASORE,ST,High,1,0.0007844069841667078,99.99921321868896
12402,BALASORE,Overall,High,1,0.004146157152717933,99.99585151672363
12403,BARAGARH,General,High,0,74.35958087444305,25.640422105789185
12403,BARAGARH,OBC,High,1,0.005121802314533852,99.99487400054932
12403,BARAGARH,SC,High,1,0.0024155327992048115,99.99758005142212
12403,BARAGARH,ST,High,1,0.004219897527946159,99.9957799911499
12403,BARAGARH,Overall,High,1,0.00590873860346619,99.99408721923828
12404,BHADRAK,General,High,1,4.961573705077171,95.03841996192932
12404,BHADRAK,OBC,High,1,0.0006616466635023244,99.99933242797852
12404,BHADRAK,SC,High,1,0.0003314492460049223,99.99966621398926
12404,BHADRAK,ST,High,1,0.002164151919714641,99.99783039093018
12404,BHADRAK,Overall,High,1,0.0021160938558750786,99.997878074646
12405,BOLANGIR,General,High,1,0.5271938629448414,99.47280287742615
12405,BOLANGIR,OBC,High,1,0.000668011671223212,99.99933242797852
12405,BOLANGIR,SC,High,1,0.0043704931158572435,99.99562501907349
12405,BOLANGIR,ST,High,1,0.0023815908207325265,99.99761581420898
12405,BOLANGIR,Overall,High,1,0.0013655155271408148,99.99862909317017
12406,BOUDH,General,High,0,74.35958087444305,25.640422105789185
12406,BOUDH,OBC,High,1,0.00023301493001781637,99.9997615814209
12406,BOUDH,SC,High,1,0.0002713490175665356,99.99972581863403
12406,BOUDH,ST,High,1,0.00034266784041392384,99.9996542930603
12406,BOUDH,Overall,High,1,0.00030372025321412366,99.99970197677612
12407,CUTTACK,General,Middle,0,75.64674317836761,24.353259801864624
12407,CUTTACK,OBC,Middle,1,0.0008051647455431521,99.99918937683105
12407,CUTTACK,SC,Middle,1,0.0010239209586870857,99.99897480010986
12407,CUTTACK,ST,Middle,1,0.0002967289901789627,99.99970197677612
12407,CUTTACK,Overall,Middle,1,0.005108826735522598,99.99488592147827
12408,DEOGARH,General,Middle,1,0.007452446152456105,99.99254941940308
12408,DEOGARH,OBC,Middle,1,0.002435378701193258,99.99756813049316
12408,DEOGARH,SC,Middle,1,0.0005994604180159513,99.99940395355225
12408,DEOGARH,ST,Middle,1,0.00014672526731374091,99.99985694885254
12408,DEOGARH,Overall,Middle,1,0.0007115699190762825,99.9992847442627
12409,DHENKANAL,General,High,0,74.35958087444305,25.640422105789185
12409,DHENKANAL,OBC,High,1,0.0016828542356961407,99.99831914901733
12409,DHENKANAL,SC,High,1,0.00023143877569964388,99.99977350234985
12409,DHENKANAL,ST,High,1,0.00013408707673079334,99.9998688697815
12409,DHENKANAL,Overall,High,1,0.0018329987142351456,99.99816417694092
12410,GAJAPATI,General,High,0,74.35958087444305,25.640422105789185
12410,GAJAPATI,OBC,High,1,0.0002398050355623127,99.9997615814209
12410,GAJAPATI,SC,High,1,0.006695961201330647,99.99330043792725
12410,GAJAPATI,ST,High,1,0.0015516690837102942,99.99845027923584
12410,GAJAPATI,Overall,High,1,0.0014462596482189838,99.99855756759644
12411,GANJAM,General,Middle,0,75.64674317836761,24.353259801864624
12411,GANJAM,OBC,Middle,1,0.0007966546036186628,99.99920129776001
12411,GANJAM,SC,Middle,1,0.0004594905021804152,99.99953508377075
12411,GANJAM,ST,Middle,1,6.878470629453659,93.12152862548828
12411,GANJAM,Overall,Middle,1,0.002496287561370991,99.99750852584839
12412,JAGATSINGHPUR,General,Middle,0,75.64675062894821,24.35324788093567
12412,JAGATSINGHPUR,OBC,Middle,1,0.004971676753484644,99.99502897262573
12412,JAGATSINGHPUR,SC,Middle,1,0.0013100282558298204,99.99868869781494
12412,JAGATSINGHPUR,ST,Middle,1,0.000975013699644478,99.99902248382568
12412,JAGATSINGHPUR,Overall,Middle,1,0.011819061182904989,99.98817443847656
12413,JAJPUR,General,Middle,0,75.64674317836761,24.353259801864624
12413,JAJPUR,OBC,Middle,1,0.0027763773687183857,99.99722242355347
12413,JAJPUR,SC,Middle,1,0.0009555228643876035,99.9990463256836
12413,JAJPUR,ST,Middle,1,0.0007892228495620657,99.99921321868896
12413,JAJPUR,Overall,Middle,1,0.0045447512093232945,99.99545812606812
12414,JHARSUGUDA,General,High,1,0.012467833585105836,99.98753070831299
12414,JHARSUGUDA,OBC,High,1,0.001547615283925552,99.99845027923584
12414,JHARSUGUDA,SC,High,1,0.0005406635864346754,99.99946355819702
12414,JHARSUGUDA,ST,High,1,0.001406627143296646,99.9985933303833
12414,JHARSUGUDA,Overall,High,1,0.0013236777704150882,99.99867677688599
12415,KALAHANDI,General,High,0,74.35958087444305,25.640422105789185
12415,KALAHANDI,OBC,High,1,0.0004362600975582609,99.99955892562866
12415,KALAHANDI,SC,High,1,0.00854156241985038,99.99145269393921
12415,KALAHANDI,ST,High,1,0.00032979328352666926,99.99966621398926
12415,KALAHANDI,Overall,High,1,0.0009068428880709689,99.99909400939941
12416,KANDHAMAL,General,High,1,0.08348261471837759,99.91651773452759
12416,KANDHAMAL,OBC,High,1,0.00039171104617707897,99.99960660934448
12416,KANDHAMAL,SC,High,1,0.003241351805627346,99.99675750732422
12416,KANDHAMAL,ST,High,1,0.004322116001276299,99.9956727027893
12416,KANDHAMAL,Overall,High,1,0.0023511238396167755,99.99765157699585
12417,KENDRAPARA,General,Low,0,77.82413214445114,22.17586636543274
12417,KENDRAPARA,OBC,Low,1,0.0002496328079359955,99.99974966049194
12417,KENDRAPARA,SC,Low,1,8.787394563114503e-05,99.99991655349731
12417,KENDRAPARA,ST,Low,0,83.38363021612167,16.616374254226685
12417,KENDRAPARA,Overall,Low,1,0.0011540652849362232,99.99884366989136
12418,KEONJHAR,General,Low,0,77.82413214445114,22.17586636543274
12418,KEONJHAR,OBC,Low,1,0.00011467972171885776,99.99988079071045
12418,KEONJHAR,SC,Low,1,0.00036280225685914047,99.99964237213135
12418,KEONJHAR,ST,Low,1,6.922888360350044e-05,99.99992847442627
12418,KEONJHAR,Overall,Low,1,0.00020256629795767367,99.99979734420776
12419,KHURDHA,General,Low,0,77.82413214445114,22.17586636543274
12419,KHURDHA,OBC,Low,1,0.00014534178944813902,99.99985694885254
12419,KHURDHA,SC,Low,1,0.0009891369700198993,99.99901056289673
12419,KHURDHA,ST,Low,0,83.38363021612167,16.616374254226685
12419,KHURDHA,Overall,Low,1,0.02506683813408017,99.97493624687195
12420,KORAPUT,General,High,1,0.009932174725690857,99.99006986618042
12420,KORAPUT,OBC,High,1,0.00523333546880167,99.99476671218872
12420,KORAPUT,SC,High,1,7.829785886315221e-05,99.99991655349731
12420,KORAPUT,ST,High,1,5.63747676096682e-05,99.99994039535522
12420,KORAPUT,Overall,High,1,0.00023510151549999136,99.9997615814209
12421,MALKANGIRI,General,High,1,9.218702465295792,90.7813012599945
12421,MALKANGIRI,OBC,High,1,0.0004500491741055157,99.9995470046997
12421,MALKANGIRI,SC,High,1,0.00027004377898265375,99.99972581863403
12421,MALKANGIRI,ST,High,1,0.00231970552704297,99.99767541885376
12421,MALKANGIRI,Overall,High,1,0.0022519745471072383,99.99774694442749
12422,MAYURBHANJ,General,High,0,74.35958087444305,25.640422105789185
12422,MAYURBHANJ,OBC,High,1,0.001966148556675762,99.99803304672241
12422,MAYURBHANJ,SC,High,1,0.013666300219483674,99.98632669448853
12422,MAYURBHANJ,ST,High,1,0.0010182332516706083,99.99898672103882
12422,MAYURBHANJ,Overall,High,1,0.0021987098079989664,99.99780654907227
12423,NABARANGPUR,General,High,0,74.35958087444305,25.640422105789185
12423,NABARANGPUR,OBC,High,1,2.55787455216705e-05,99.99997615814209
12423,NABARANGPUR,SC,High,1,0.0001344990664620127,99.9998688697815
12423,NABARANGPUR,ST,High,1,0.00015077248463057913,99.99984502792358
12423,NABARANGPUR,Overall,High,1,0.0001859475332821603,99.99980926513672
12424,NAYAGARH,General,High,0,74.35958087444305,25.640422105789185
12424,NAYAGARH,OBC,High,1,0.0032736683351686224,99.99672174453735
12424,NAYAGARH,SC,High,1,0.009226439578924328,99.99077320098877
12424,NAYAGARH,ST,High,1,0.06850505014881492,99.93149042129517
12424,NAYAGARH,Overall,High,1,0.03423091256991029,99.96577501296997
12425,NUAPADA,General,High,1,0.28345263563096523,99.71655011177063
12425,NUAPADA,OBC,High,1,0.00013276703612064011,99.9998688697815
12425,NUAPADA,SC,High,1,0.002791406586766243,99.99721050262451
12425,NUAPADA,ST,High,1,9.870288977253949e-05,99.99990463256836
12425,NUAPADA,Overall,High,1,0.0001828582867346995,99.99982118606567
12426,PURI,General,High,0,74.35958087444305,25.640422105789185
12426,PURI,OBC,High,1,0.0005955060260021128,99.99940395355225
12426,PURI,SC,High,1,0.004966051710653119,99.99502897262573
12426,PURI,ST,High,1,0.03533874114509672,99.96466636657715
12426,PURI,Overall,High,1,0.028470545657910407,99.9715268611908
12427,RAYAGADA,General,High,0,74.35958087444305,25.640422105789185
12427,RAYAGADA,OBC,High,1,0.0006113938525231788,99.99939203262329
12427,RAYAGADA,SC,High,1,0.009137899178313091,99.99085664749146
12427,RAYAGADA,ST,High,1,0.00020878326267848024,99.99978542327881
12427,RAYAGADA,Overall,High,1,0.0009720289199321996,99.99902248382568
12428,SAMBALPUR,General,High,1,5.041605234146118,94.9583888053894
12428,SAMBALPUR,OBC,High,1,0.021615478908643126,99.97838139533997
12428,SAMBALPUR,SC,High,1,0.007111848390195519,99.99288320541382
12428,SAMBALPUR,ST,High,1,0.0027101876185042784,99.9972939491272
12428,SAMBALPUR,Overall,High,1,0.010672074859030545,99.9893307685852
12429,SONEPUR,General,High,0,74.35958087444305,25.640422105789185
12429,SONEPUR,OBC,High,1,0.00875520781846717,99.99123811721802
12429,SONEPUR,SC,High,1,0.007869502587709576,99.99213218688965
12429,SONEPUR,ST,High,1,0.01627545425435528,99.98371601104736
12429,SONEPUR,Overall,High,1,0.009536607103655115,99.99046325683594
12430,SUNDERGARH,General,High,0,74.35958087444305,25.640422105789185
12430,SUNDERGARH,OBC,High,1,0.004988711953046732,99.99500513076782
12430,SUNDERGARH,SC,High,1,0.0774653279222548,99.9225378036499
12430,SUNDERGARH,ST,High,1,0.008488289313390851,99.99151229858398
12430,SUNDERGARH,Overall,High,1,0.02958177647087723,99.97041821479797
12501,KARAIKAL,General,High,1,1.7344393654639134e-05,99.99998807907104
12501,KARAIKAL,OBC,High,0,65.98196923732758,34.01803374290466
12501,KARAIKAL,SC,High,1,1.0895311832427979,98.91047477722168
12501,KARAIKAL,ST,High,1,2.2488872986059505e-07,100.0
12501,KARAIKAL,Overall,High,1,2.164774015545845,97.83521890640259
12502,MAHE,General,High,1,13.301724195480347,86.69827580451965
12502,MAHE,OBC,High,0,72.5934624671936,27.406537532806396
12502,MAHE,SC,High,1,0.016976699407678097,99.98302459716797
12502,MAHE,ST,High,0,87.72907257080078,12.270933389663696
12502,MAHE,Overall,High,0,52.83604562282562,47.163957357406616
12503,PONDICHERRY,General,High,0,74.35958087444305,25.640422105789185
12503,PONDICHERRY,OBC,High,1,2.7512939646840096,97.24870324134827
12503,PONDICHERRY,SC,High,1,0.6788465660065413,99.32115077972412
12503,PONDICHERRY,ST,High,1,3.418370297936235e-06,100.0
12503,PONDICHERRY,Overall,High,1,3.0553223565220833,96.94467186927795
12504,YANAM,General,High,0,74.35958087444305,25.640422105789185
12504,YANAM,OBC,High,1,0.007936847396194935,99.99206066131592
12504,YANAM,SC,High,1,9.917081147432327,90.08291959762573
12504,YANAM,ST,High,0,87.72907257080078,12.270933389663696
12504,YANAM,Overall,High,1,0.08924774010665715,99.91075396537781
12601,AMRITSAR,General,High,1,0.019412318943068385,99.98058676719666
12601,AMRITSAR,OBC,High,1,28.308507800102234,71.69149518013
12601,AMRITSAR,SC,High,1,0.859245378524065,99.1407573223114
12601,AMRITSAR,ST,High,0,87.72907257080078,12.270933389663696
12601,AMRITSAR,Overall,High,1,0.04694463568739593,99.9530553817749
12602,BARNALA,General,High,1,0.004380687823868357,99.99562501907349
12602,BARNALA,OBC,High,1,19.50274556875229,80.49725890159607
12602,BARNALA,SC,High,1,0.4296996630728245,99.57030415534973
12602,BARNALA,ST,High,0,87.72907257080078,12.270933389663696
12602,BARNALA,Overall,High,1,0.024310973822139204,99.97568726539612
12603,BATHINDA,General,High,1,0.014086428564041853,99.9859094619751
12603,BATHINDA,OBC,High,0,72.5934624671936,27.406537532806396
12603,BATHINDA,SC,High,1,6.4034245908260345,93.59657764434814
12603,BATHINDA,ST,High,0,87.729062885046,12.270939350128174
12603,BATHINDA,Overall,High,1,0.06818154361099005,99.93182420730591
12604,FARIDKOT,General,High,1,0.006242916424525902,99.99375343322754
12604,FARIDKOT,OBC,High,1,26.466763019561768,73.53323698043823
12604,FARIDKOT,SC,High,1,2.913852408528328,97.08614349365234
12604,FARIDKOT,ST,High,0,87.72907257080078,12.270933389663696
12604,FARIDKOT,Overall,High,1,0.04432493005879223,99.95567202568054
12605,FATEHGARHSAHIB,General,High,1,0.0012467846318031661,99.99874830245972
12605,FATEHGARHSAHIB,OBC,High,0,72.5934624671936,27.406537532806396
12605,FATEHGARHSAHIB,SC,High,0,75.77421963214874,24.22577738761902
12605,FATEHGARHSAHIB,ST,High,0,87.72907257080078,12.270933389663696
12605,FATEHGARHSAHIB,Overall,High,1,0.047851845738478005,99.95214939117432
12606,FAZILKA,General,High,1,0.00035314490105520235,99.99964237213135
12606,FAZILKA,OBC,High,1,1.8079949542880058,98.1920063495636
12606,FAZILKA,SC,High,1,3.434886783361435,96.56512141227722
12606,FAZILKA,ST,High,0,87.72907257080078,12.270933389663696
12606,FAZILKA,Overall,High,1,0.03374290536157787,99.96625185012817
12607,FIROZPUR,General,High,1,0.0033585871278773993,99.99663829803467
12607,FIROZPUR,OBC,High,0,72.5934624671936,27.406537532806396
12607,FIROZPUR,SC,High,1,0.709003396332264,99.29099678993225
12607,FIROZPUR,ST,High,1,0.0020482339095906354,99.99794960021973
12607,FIROZPUR,Overall,High,1,0.035652052611112595,99.96434450149536
12608,GURDASPUR,General,High,1,0.00602276086283382,99.99397993087769
12608,GURDASPUR,OBC,High,0,72.5934624671936,27.406537532806396
12608,GURDASPUR,SC,High,1,6.104664131999016,93.89533400535583
12608,GURDASPUR,ST,High,0,87.72907257080078,12.270933389663696
12608,GURDASPUR,Overall,High,1,0.04983823746442795,99.95015859603882
12609,HOSHIARPUR,General,High,1,0.002300975756952539,99.99769926071167
12609,HOSHIARPUR,OBC,High,0,72.5934624671936,27.406537532806396
12609,HOSHIARPUR,SC,High,1,46.44797146320343,53.55203151702881
12609,HOSHIARPUR,ST,High,0,87.72907257080078,12.270933389663696
12609,HOSHIARPUR,Overall,High,1,0.05644065095111728,99.94356036186218
12610,JALANDHAR,General,High,1,0.008521565177943558,99.99147653579712
12610,JALANDHAR,OBC,High,0,72.5934624671936,27.406537532806396
12610,JALANDHAR,SC,High,1,28.418219089508057,71.58178687095642
12610,JALANDHAR,ST,High,0,87.72907257080078,12.270933389663696
12610,JALANDHAR,Overall,High,1,0.06166420644149184,99.93833303451538
12611,KAPURTHALA,General,High,1,0.0028472777557908557,99.99715089797974
12611,KAPURTHALA,OBC,High,0,72.5934624671936,27.406537532806396
12611,KAPURTHALA,SC,High,1,10.621289163827896,89.37870264053345
12611,KAPURTHALA,ST,High,1,0.4629841074347496,99.5370090007782
12611,KAPURTHALA,Overall,High,1,0.03858137934003025,99.96141195297241
12612,LUDHIANA,General,High,1,0.008379987411899492,99.99161958694458
12612,LUDHIANA,OBC,High,1,9.967101365327835,90.03289341926575
12612,LUDHIANA,SC,High,1,24.616293609142303,75.38370490074158
12612,LUDHIANA,ST,High,1,4.5886770294600865e-05,99.99995231628418
12612,LUDHIANA,Overall,High,1,0.02323031221749261,99.97677206993103
12613,MALERKOTLA,General,High,0,74.35958087444305,25.640422105789185
12613,MALERKOTLA,OBC,High,0,72.5934624671936,27.406537532806396
12613,MALERKOTLA,SC,High,0,75.77421963214874,24.22577738761902
12613,MALERKOTLA,ST,High,0,87.72907257080078,12.270933389663696
12613,MALERKOTLA,Overall,High,0,52.83604562282562,47.163957357406616
12614,MANSA,General,High,1,0.005459792009787634,99.99454021453857
12614,MANSA,OBC,High,0,72.5934624671936,27.406537532806396
12614,MANSA,SC,High,1,6.662741303443909,93.33726167678833
12614,MANSA,ST,High,0,87.72907257080078,12.270933389663696
12614,MANSA,Overall,High,1,0.039705223753117025,99.96029734611511
12615,MOGA,General,High,1,0.0052798743126913905,99.9947190284729
12615,MOGA,OBC,High,0,72.5934624671936,27.406537532806396
12615,MOGA,SC,High,1,7.739390432834625,92.2606110572815
12615,MOGA,ST,High,0,87.72907257080078,12.270933389663696
12615,MOGA,Overall,High,1,0.05092302453704178,99.9490737915039
12616,MOHALI,General,High,1,0.0005446410796139389,99.99945163726807
12616,MOHALI,OBC,High,1,0.8173177018761635,99.18267726898193
12616,MOHALI,SC,High,1,11.716099828481674,88.28389644622803
12616,MOHALI,ST,High,0,87.72907257080078,12.270933389663696
12616,MOHALI,Overall,High,1,0.005130548379383981,99.99487400054932
12617,MUKTSAR,General,High,1,0.003591393760871142,99.99641180038452
12617,MUKTSAR,OBC,High,1,35.41690707206726,64.58309888839722
12617,MUKTSAR,SC,High,1,1.6704188659787178,98.32958579063416
12617,MUKTSAR,ST,High,0,87.72907257080078,12.270933389663696
12617,MUKTSAR,Overall,High,1,0.04369314410723746,99.95630383491516
12618,NAWANSHAHR,General,High,1,0.0006837023647676688,99.99932050704956
12618,NAWANSHAHR,OBC,High,1,27.461782097816467,72.5382149219513
12618,NAWANSHAHR,SC,High,1,35.80053150653839,64.19946551322937
12618,NAWANSHAHR,ST,High,0,87.72907257080078,12.270933389663696
12618,NAWANSHAHR,Overall,High,1,0.04338061553426087,99.956613779068
12619,PATHANKOT,General,High,1,0.0009720298294269014,99.99902248382568
12619,PATHANKOT,OBC,High,0,72.5934624671936,27.406537532806396
12619,PATHANKOT,SC,High,0,75.77421963214874,24.22577738761902
12619,PATHANKOT,ST,High,0,87.72907257080078,12.270933389663696
12619,PATHANKOT,Overall,High,1,0.029866292607039213,99.97013211250305
12620,PATIALA,General,High,1,0.004028644252684899,99.99597072601318
12620,PATIALA,OBC,High,0,72.5934624671936,27.406537532806396
12620,PATIALA,SC,High,0,75.77421963214874,24.22577738761902
12620,PATIALA,ST,High,0,87.72907257080078,12.270933389663696
12620,PATIALA,Overall,High,1,0.04105783882550895,99.95893836021423
12621,RUPNAGAR,General,High,1,0.0014601626389776357,99.99854564666748
12621,RUPNAGAR,OBC,High,0,72.5934624671936,27.406537532806396
12621,RUPNAGAR,SC,High,0,75.77421963214874,24.22577738761902
12621,RUPNAGAR,ST,High,0,87.72907257080078,12.270933389663696
12621,RUPNAGAR,Overall,High,1,0.08080193074420094,99.919193983078
12622,SANGRUR,General,High,1,5.5246113106477424e-05,99.99994039535522
12622,SANGRUR,OBC,High,1,3.742555918506696e-05,99.99996423721313
12622,SANGRUR,SC,High,1,0.0113789108581841,99.9886155128479
12622,SANGRUR,ST,High,1,0.0006555098934768466,99.99934434890747
12622,SANGRUR,Overall,High,1,0.0001610739218449453,99.99983310699463
12623,TARANTARAN,General,High,1,0.006066158312023617,99.99393224716187
12623,TARANTARAN,OBC,High,0,64.06700611114502,35.93299388885498
12623,TARANTARAN,SC,High,1,0.14429944567382336,99.85570311546326
12623,TARANTARAN,ST,High,0,87.72907257080078,12.270933389663696
12623,TARANTARAN,Overall,High,1,0.02061046689050272,99.97939467430115
12701,AJMER,General,High,1,2.0421016961336136,97.9578971862793
12701,AJMER,OBC,High,1,0.21233288571238518,99.78766441345215
12701,AJMER,SC,High,1,0.46413964591920376,99.53586459159851
12701,AJMER,ST,High,1,0.18874498782679439,99.81125593185425
12701,AJMER,Overall,High,1,0.19886076916009188,99.80113506317139
12702,ALWAR,General,High,1,2.447619289159775,97.55237698554993
12702,ALWAR,OBC,High,1,0.22920856717973948,99.77078437805176
12702,ALWAR,SC,High,1,0.2969234948977828,99.70307350158691
12702,ALWAR,ST,High,1,7.396023720502853,92.60397553443909
